no;depV1;depV2;indepV1;indepV2
1;0.105;0.515;0.041;0.536
2;0.88;-0.122;0.445;-0.047
3;1.057;1.109;0.773;0.83
4;1.262;0.463;0.747;0.309
5;2.316;-0.037;1.328;-0.687
6;3.293;-0.149;2.007;-1.452
7;-0.743;2.092;-0.316;1.457
8;-0.964;1.328;-0.497;1.12
9;-1.249;2.322;-0.629;1.632
10;-0.179;-0.689;-0.124;-0.25
11;0.832;-0.926;0.309;-0.611
12;2.217;-1.092;0.847;-0.959
13;-0.352;-1.571;-0.368;-0.503
14;1.434;-2.092;0.44;-1.543
15;-0.611;-2.908;-0.964;-1.707
16;0.497;-2.989;-0.379;-1.763
17;2.333;1.214;1.83;-0.134
18;3.13;1.307;2.184;-0.752
19;2.296;2.232;1.763;0.72
